,a1 x,a1 y,a1 lenSum,a1 sd,a1 rt,a2 x,a2 y,a2 lenSum,a2 sd,a2 rt,a3 x,a3 y,a3 lenSum,a3 sd,a3 rt,a4 x,a4 y,a4 lenSum,a4 sd,a4 rt
1106,23973.068965517243,26828.637931034482,1171910.9597249962,6861.642033622406,2.8848648071289062e-05,23973.068965517243,26828.637931034482,1171910.9597249962,6861.642033622406,0.0005309581756591797,23357.7418406643,27247.2367733843,1171321.31187978,6931.57339561639,6.3334832191467285,23160.45856000883,27031.8719646891,1171375.341474248,6939.515163044233,0.001249074935913086
1107,24870.206896551725,25001.51724137931,1103960.6882593888,7109.637416351887,3.0279159545898438e-05,24870.206896551725,25001.51724137931,1103960.6882593888,7109.637416351887,0.000553131103515625,24828.7067550588,27937.8088378617,1097183.60019060,7975.26694523066,7.660720109939575,24296.24625162014,24126.41789708019,1108311.7358495963,6984.324437469606,0.0012478828430175781
1108,24105.396551724138,28817.362068965518,1164533.255944282,7223.235131182403,2.6941299438476562e-05,24105.396551724138,28817.362068965518,1164533.255944282,7223.235131182403,0.0005350112915039062,22488.8075605411,29719.0477557783,1161234.37437950,7608.03979502297,6.627728223800659,23971.97297025502,26909.83398680463,1170198.9279877094,7204.125132224759,0.0013251304626464844
1109,20365.53448275862,27366.275862068964,1003457.8252008711,8153.065662487371,2.9802322387695312e-05,20365.53448275862,27366.275862068964,1003457.8252008711,8153.065662487371,0.0005340576171875,18470.9224636843,27934.7538285039,998235.507605024,8572.78580782425,5.578205823898315,21419.65159598323,27429.56633616993,1009972.6682704162,7980.499141796358,0.0021827220916748047
1110,26288.362068965518,23720.568965517243,1179326.9276299656,6003.451624631814,2.9802322387695312e-05,26288.362068965518,23720.568965517243,1179326.9276299656,6003.451624631814,0.0005512237548828125,27199.5703999377,23555.2997535641,1178528.89185140,6120.32645500235,6.1583991050720215,25934.912314314613,24657.175457663336,1181239.8916270891,5975.051105738975,0.0012810230255126953
1111,26171.603448275862,26850.379310344826,1158703.49361075,7407.322527548211,3.0040740966796875e-05,26171.603448275862,26850.379310344826,1158703.49361075,7407.322527548211,0.0005509853363037109,25566.0845017370,27428.6546766148,1158074.04040989,7483.51423507738,5.87129807472229,26098.573643035455,26653.989179530625,1158827.4530285995,7404.520996733155,0.0013451576232910156
1112,24562.672413793105,24073.98275862069,1216790.2112371547,7090.492205457112,2.8848648071289062e-05,24562.672413793105,24073.98275862069,1216790.2112371547,7090.492205457112,0.0005328655242919922,22974.3421218790,26227.7579482005,1209318.40077449,7926.23945628519,5.911107063293457,24374.208880247483,23709.883266283963,1217863.631343638,7047.431588196833,0.0013301372528076172
1113,24978.310344827587,26027.362068965518,1034379.0844419653,7719.538219918065,2.574920654296875e-05,24978.310344827587,26027.362068965518,1034379.0844419653,7719.538219918065,0.0005447864532470703,25343.8174638060,25268.8856519638,1033305.10446441,7807.70610092494,5.210402965545654,26490.056123842987,26649.266801798953,1036642.5292374151,7801.918876111602,0.0013918876647949219
1114,22374.431034482757,23956.844827586207,1069423.5787451335,7935.691349641509,2.8133392333984375e-05,22374.431034482757,23956.844827586207,1069423.5787451335,7935.691349641509,0.0005488395690917969,20922.8669505453,23808.6975609186,1067220.96971497,8154.94758971115,5.361999750137329,21705.46740009021,25215.617432179042,1070661.2372417685,8013.729064394448,0.0014519691467285156
1115,24455.931034482757,26559.58620689655,1199998.290368195,7826.569145557528,2.8371810913085938e-05,24455.931034482757,26559.58620689655,1199998.290368195,7826.569145557528,0.0005249977111816406,25441.3927654457,27879.9934392169,1196825.20367843,8138.21810578422,5.348483085632324,24215.687373270575,26339.50609127049,1201195.5268646565,7778.609124406187,0.0012929439544677734
1116,26474.120689655174,23283.655172413793,1153362.1258529439,6234.258029425863,2.8848648071289062e-05,26474.120689655174,23283.655172413793,1153362.1258529439,6234.258029425863,0.0005476474761962891,26532.5601014736,21092.2558659026,1149687.04964927,6796.14863526651,7.303093910217285,27796.824381876402,23920.335879869253,1158254.472846945,6136.69620665838,0.001280069351196289
1117,23950.53448275862,22134.155172413793,1029616.7791749177,7163.526797313107,3.314018249511719e-05,23950.53448275862,22134.155172413793,1029616.7791749177,7163.526797313107,0.0005490779876708984,22045.4273604259,21652.1791769641,1024606.52496201,7631.34044646923,5.602480173110962,24864.929795976528,22876.62693339409,1037055.4509226183,6937.834956185351,0.0013511180877685547
1118,27175.5,22981.603448275862,1065811.2701327056,7272.870644977932,3.0040740966796875e-05,27175.5,22981.603448275862,1065811.2701327056,7272.870644977932,0.0005419254302978516,29573.2636262095,22162.1457297582,1057651.64672560,8029.07469555559,5.839853048324585,27183.563225544625,23188.936444098374,1066296.743670846,7254.65406357671,0.0012879371643066406
1119,25576.431034482757,25511.58620689655,1078396.3713455754,8127.44598444018,3.314018249511719e-05,25576.431034482757,25511.58620689655,1078396.3713455754,8127.44598444018,0.0005381107330322266,26849.9482597187,26629.0267288464,1075750.30064521,8403.58949135678,6.242213249206543,27065.221969918475,27038.725564770448,1075948.7081423926,8495.383660470372,0.001310110092163086
1120,25894.389830508473,25108.474576271186,1178633.539816566,7595.447738331544,4.8160552978515625e-05,25894.389830508473,25108.474576271186,1178633.539816566,7595.447738331544,0.0006260871887207031,25289.0624816977,24568.6085110832,1177924.80499538,7669.97394864950,6.0724451541900635,25709.420464012197,25470.340197287238,1179085.0693371727,7586.182238528628,0.001394033432006836
1121,27026.694915254237,23294.4406779661,1107258.0456711135,7211.801967396582,3.0040740966796875e-05,27026.694915254237,23294.4406779661,1107258.0456711135,7211.801967396582,0.0005357265472412109,25542.6438646415,22613.1637151540,1104545.96007405,7509.98497997716,6.406177043914795,27142.60684962622,24610.807031451724,1111486.642937996,7145.704303005398,0.0013780593872070312
1122,28215.881355932204,23668.406779661018,1101687.7033697586,6728.431291533813,3.910064697265625e-05,28215.881355932204,23668.406779661018,1101687.7033697586,6728.431291533813,0.0006611347198486328,27771.4154852709,22229.2937933022,1099763.80815013,6982.62788432699,6.5376927852630615,27636.664793245876,22422.1975682171,1099820.421178933,6952.78739039373,0.0013592243194580078
1123,27975.627118644068,25526.728813559323,1155468.4589855617,7516.001952084096,2.8848648071289062e-05,27975.627118644068,25526.728813559323,1155468.4589855617,7516.001952084096,0.0005528926849365234,29649.3152115034,25963.3550979578,1152184.54300577,7852.33469350893,6.230257987976074,26478.06456211945,26302.236760532473,1163245.1068305878,7358.962081266966,0.0014410018920898438
1124,25583.0,24311.20338983051,1137665.8938920998,7131.813999300818,3.62396240234375e-05,25583.0,24311.20338983051,1137665.8938920998,7131.813999300818,0.0005812644958496094,25432.8548759459,23325.4990725257,1136593.24828863,7249.67064062960,6.566096067428589,24275.551634231142,25841.158134870384,1145552.3899654103,7052.668435421805,0.001291036605834961
1125,26516.0,23432.389830508473,1051231.478687396,7283.376263259919,3.0040740966796875e-05,26516.0,23432.389830508473,1051231.478687396,7283.376263259919,0.0005571842193603516,27167.7443372269,23005.5356073455,1050487.17948431,7355.53733751189,5.751727104187012,24913.666074491637,23846.880223378852,1056374.6776642583,7257.606009383871,0.0013129711151123047
1126,22671.084745762713,20435.71186440678,1062297.0853945413,6981.009973245729,3.409385681152344e-05,22671.084745762713,20435.71186440678,1062297.0853945413,6981.009973245729,0.0005660057067871094,21149.7801114193,18061.9889784204,1054661.22127920,7831.16550450222,6.586142063140869,21879.57339719245,21853.4321276742,1070068.1298083526,6827.195056325522,0.0014410018920898438
1127,28003.966101694914,20638.881355932204,1082666.1669369512,7639.498283159689,2.9802322387695312e-05,28003.966101694914,20638.881355932204,1082666.1669369512,7639.498283159689,0.0005550384521484375,29363.0015745793,19949.3634561525,1080455.24367670,7877.70473384618,6.077812910079956,28598.190131896084,22051.38749446151,1085540.9875723927,7675.908611805303,0.0013289451599121094
1128,24818.627118644068,27829.86440677966,1178125.8697819728,7373.798597736045,3.0994415283203125e-05,24818.627118644068,27829.86440677966,1178125.8697819728,7373.798597736045,0.0005371570587158203,27021.9572353279,29797.5198229066,1171209.19849179,8232.09055365668,6.8794896602630615,23842.612266800075,28003.319857811606,1183816.8181939928,7175.942545154523,0.0013980865478515625
1129,21295.881355932204,25648.728813559323,1182620.3982618025,7085.233264370462,2.8848648071289062e-05,21295.881355932204,25648.728813559323,1182620.3982618025,7085.233264370462,0.0005621910095214844,18006.2314232743,25942.7515904055,1171194.06176795,8296.69460324228,6.121836185455322,23195.145089187954,25528.89400016373,1198370.6760319674,6561.17078050103,0.0022537708282470703
1130,24579.42372881356,28393.4406779661,1175171.2408514984,6641.857197569593,5.0067901611328125e-05,24579.42372881356,28393.4406779661,1175171.2408514984,6641.857197569593,0.0005869865417480469,22600.3296817318,27978.8338592831,1171753.19086199,7106.86020755964,7.105035066604614,25439.86694946008,27503.85410833376,1179572.0697724216,6532.153300197673,0.001421213150024414
1131,25123.050847457627,26820.13559322034,1175713.279099651,6869.115523646677,2.9087066650390625e-05,25123.050847457627,26820.13559322034,1175713.279099651,6869.115523646677,0.0005471706390380859,25995.9811140286,27673.2725688306,1173901.74249024,7063.80591641835,5.829035997390747,24028.234392191833,25468.410266685598,1183143.9263494748,6721.253231421287,0.0013418197631835938
1132,25226.661016949154,25565.271186440677,1164224.3732572417,5662.54053935966,3.314018249511719e-05,25226.661016949154,25565.271186440677,1164224.3732572417,5662.54053935966,0.0005729198455810547,26513.4729084333,25296.2787002542,1162861.26203260,5890.99834976384,7.1801581382751465,24895.16390904207,24428.44736671914,1165786.7424147017,5693.931032585918,0.0014150142669677734
